Speed,q
993,55.002192047223566
992,55.08531730455739
989,55.17911955981071
993,55.26
993,55.319141737049485
989,55.43377568955585
987,55.76694227994356
988,56.83540210747202
988,58.57890278627401
986,60.985325871906404
987,63.81314153645294
987,66.58040079830528
990,69.28992240521912
985,71.32993648725537
981,73.124310542169
980,74.68078390250264
983,75.88467243082285
985,77.45896156159492
984,79.34026696795839
980,80.6249691419643
980,81.69996707505521
983,82.46912318402347
982,82.97051326095725
983,83.45847261095544
980,83.71311731343653
978,83.90774670527476
976,83.92382485228345
975,83.74380571991657
978,83.61459123552825
978,83.57153826511886
980,83.49231343280391
977,83.4
976,83.37461170699459
975,83.38232777624222
976,83.39761399191629
975,83.34
973,83.34
974,83.33151985646163
972,83.34540689420743
973,83.39693949956478
972,83.44544485847868
974,83.46305677884065
971,83.46541374061792
970,83.44061250290352
971,83.35151815307407
971,83.31454091120443
971,83.27151705494896
969,83.26
968,83.25152376826057
963,83.13825592505853
962,82.86418611062959
966,82.63758034270464
967,82.52061368393939
965,82.43150640815202
963,82.41150488483834
965,82.4169762200923
963,82.47392114073848
964,82.53699274197547
961,82.61094581102151
962,82.6884855441516
962,82.81046333218329
963,83.07050264818977
960,83.31340838951282
958,83.50793951183202
960,83.72754715014655
959,84.06155833908163
958,84.39894171784006
957,84.73835067937377
959,85.10749513415576
958,85.3820517800693
955,85.57949539914529
956,85.7194661637722
958,85.90210658358558
959,86.14214092017883
955,86.3565198287415
955,86.51950037343326
956,86.71063015479488
957,86.95362980824454
955,87.15657743016881
953,87.37908468379555
955,87.65066044205867
954,88.06402739596093
954,88.68390609458908
952,89.2527222366203
952,89.74448775428364
951,90.16491048660765
950,90.4707036704958
951,90.69662440055731
950,90.88517736833546
951,91.0255453315992
950,91.11115915410507
951,91.18
951,91.23108680353418
950,91.53027712250649
951,92.20674147411144
950,93.47512840098742
950,95.28646671739348
949,97.19847613631583
950,98.96846552629991
949,100.33174047225201
949,101.45818231076584
950,102.40036417971909
949,103.38704462188367
949,104.10201034803974
948,104.59617063198056
949,104.94528601739125
948,105.19662311184143
948,105.43975787246515
949,105.57123040345118
948,105.66560620846995
950,105.72559093474462
949,105.80270846228426
950,105.83436460955919
948,105.8427295751681
947,105.9
949,105.8829254950787
949,105.88563497824163
950,105.89435365830987
948,105.92836103620972
950,105.94312739513379
949,105.89130027519208
948,106.00276537242131
947,106.30805993541227
947,107.101767974067
950,108.16457061500557
947,109.23917544637784
946,110.14528172397577
947,111.27927324034054
952,113.12478216601218
953,114.8422215234091
951,116.27384911704371
950,117.3568220153093
951,118.01105524939634
955,118.48261026022561
955,118.88843181190975
955,119.22567497169574
952,119.40849238637382
951,119.55134938932581
951,119.62856993925654
953,119.65714510735512
956,119.4916120523761
955,118.90604954293366
956,117.95416791563481
955,117.01423459801754
955,116.37726288706979
958,115.82011214879938
958,115.3914150358653
957,114.634154392102
956,113.12014475552333
960,111.30592810563704
959,109.64239993857893
958,107.8793855585685
958,106.2743313987635
959,104.99712519007568
961,103.42455569128713
959,101.47899446217735
960,99.95976453627895
958,98.59972484355748
960,96.5414855394289
959,94.0495687982825
959,92.03594383311442
960,90.41618181245886
961,88.85916891414058
961,87.82242546766217
959,86.98824455962313
960,85.67551127717276
961,84.18747020171804
960,83.19101348953843
958,82.46834620440498
959,82.04830931233043
959,82.06321514367635
958,82.46890974610646
959,82.86598269439995
959,83.55852148978614
959,84.65838628589962
958,85.52355623026324
958,86.47529701216381
958,88.12560525823328
959,90.13415975200036
959,91.85875061035556
958,93.8743499865525
960,96.65614896929047
960,98.99642138976937
960,100.47273475309814
959,101.58202989434206
960,102.4437786924039
960,102.92920348973256
961,103.30898362596388
962,103.54025298480201
962,103.59416383775236
963,102.97475498865933
964,101.16785717065139
963,98.95600570298672
964,97.22865127471532
965,95.87781982198831
966,94.61725378852398
965,93.16789813517094
965,90.57341524765289
962,77.8418300517271
972,54.234140700879145
1023,37.80888612259432
1089,27.50363507327717
1126,17.955653377010275
1138,12.411976784416375
1133,7.79845880425583
1116,3.216963100063931
1087,0.0
1054,0.0
1023,0.0
991,0.0
960,0.0
926,0.0
892,0.0
865,0.0
837,0.0
809,0.0
782,0.0
757,0.0
731,0.0
705,0.0
679,0.0
657,3.765176257571784
640,6.264491122362642
624,3.826918016575895
610,5.655289305095724
601,7.27077015234766
595,8.435236051048273
592,9.17026192745523
591,9.445946525153843
590,9.60981424917926
589,9.831870586408193
589,9.9
588,9.9
588,9.960586175337017
588,10.005366103833154
588,9.96
588,9.994574581231888
588,10.014018659263838
587,10.005987468702731
587,10.117918048690383
587,10.168047928656009
587,10.074011979328084
587,10.040000000000001
587,10.06599411880152
587,10.1
586,10.186624963026224
586,10.274015036962878
586,10.257325115916501
586,10.271343971648301
586,10.251341400918253
586,10.266003517626405
586,10.274003058651036
586,10.24
586,10.266001323927535
586,10.3
586,10.3
586,10.360734234324456
585,10.44
585,10.44
585,10.47467840865828
584,10.52
584,10.485280690756195
584,10.474713931931984
584,10.572023325286601
583,10.70070193664887
583,10.806056445378736
582,10.84
582,10.84
583,10.761815714787522
583,10.651313010682438
583,10.700824126112721
582,10.78
583,10.78
583,10.806083540279667
582,10.82260650894332
582,10.817369407613349
582,10.866050884746135
582,10.9
582,10.9
582,10.873902346902291
582,10.866073004783983
582,10.873936312131619
582,10.866093014802113
581,10.934800056823244
581,11.014799187135171
581,10.999072298733495
581,10.937406603536386
581,10.994764422835487
581,11.048692325323902
580,11.0251599969251
580,11.06706647898557
580,11.12776495120653
580,11.086095839938793
581,11.120000000000001
580,11.093873383529397
580,11.06
580,11.06
580,11.103543853919517
580,11.16871332640727
580,11.127777286995965
580,11.08610635786592
580,11.146148762316118
580,11.127701252479167
580,11.112315084744266
580,11.18
579,11.188717769807129
579,11.191288905063995
579,11.267140376199354
579,11.353832234673977
579,11.25893153605085
580,11.18
580,11.188722379683714
580,11.200000000000001
580,11.200000000000001
580,11.200000000000001
579,11.26108315203712
579,11.278905071238428
579,11.261099754306704
579,11.392385990151032
578,11.442535081856374
578,11.43744583441987
578,11.46
578,11.46
578,11.46
578,11.433789703164939
579,11.4
579,11.4
579,11.373813738824456
579,11.34
578,11.3662201326901
578,11.373773366629425
579,11.36623284331304
579,11.4174812247417
579,11.422512570474932
578,11.426214177639137
578,11.521137799530548
577,11.573766773231029
577,11.50500269831849
578,11.442505802289535
577,11.498757529994133
577,11.635006144743151
578,11.6450347637538
577,11.6
577,11.6
577,11.529980021103107
577,11.475019331582962
577,11.555011081350957
576,11.617497816046429
576,11.64
577,11.701248820051482
576,11.727448123161535
576,11.66
577,11.633716822927704
577,11.617526450018449
576,11.692581427046415
575,11.76
575,11.76
576,11.803737730086967
575,11.84248714601248
575,11.86381781806497
575,11.91123258191351
575,11.864918279065222
575,11.863838049578751
575,11.893683909456387
575,11.886322495787557
575,11.92
574,11.92876438890439
574,11.992591587559804
574,12.06
574,11.989793818595235
574,11.9
575,11.926333881910754
574,11.933661451598699
574,11.926349510475456
574,11.977562080400663
573,12.043872282712258
572,12.13509258635992
573,12.18
573,12.144900831774185
573,12.187882571155457
573,18.13488339596049
586,25.580000000000002
631,31.135495876870277
690,31.9800288388412
716,14.722147294981504
706,8.056107349060298
700,14.785482845925214
703,10.927173807108842
695,7.202467002276273
685,11.397603805271242
686,13.196979350364337
685,10.856015034277018
680,11.11557643374604
679,12.662413628701314
680,12.136583378582413
678,11.650424303970654
676,12.502424218666805
677,12.249379336787047
677,11.494364096924457
676,12.13502029475858
676,12.547430977708858
678,11.221176199212255
678,10.072555426068277
677,10.161414342110735
676,10.609313321402102
676,10.195952120692942
676,10.307397332615741
676,10.713825302477558
675,10.704409239255426
675,10.591593577849688
675,10.60440863959028
675,10.473938811575811
675,10.578924517094675
675,10.646865655122683
675,10.827716986911264
675,10.77467941066546
674,10.717176854573164
669,11.58911614780122
658,17.802695111552254
658,25.984507395105172
668,26.010955519271356
674,26.15275362179718
676,32.867793984130266
662,42.800586610051205
640,58.479698055469335
629,75.68612723112686
628,85.55301486625379
636,84.37084865301608
643,85.1223558062915
650,85.7886224261727
658,87.0009426818207
667,87.1035220804868
679,86.92714118703717
704,81.223179648116
736,66.6616773066275
754,53.22100012551599
758,42.42268343340458
746,36.96094031844445
719,33.540930196001284
684,39.08772292412854
670,52.729630685112575
682,51.294722920300416
686,41.713490906187054
677,44.92149378297354
676,48.66076735153955
676,45.73403687877423
672,44.97174960201704
669,46.76538434881628
667,46.78152790009411
665,44.566370123820434
659,42.98790884099932
654,44.676418538497686
650,44.936647448203786
645,43.17666518356249
639,41.81232904607563
631,41.541672398584744
622,41.95904265158522
624,42.02970123907359
655,39.22460487011783
701,26.27377607960636
713,11.019079373980496
698,11.421381131128815
697,13.73590163018007
698,8.546960644797784
688,9.462071109340032
684,13.337305761220854
685,11.841654006938342
681,10.555721635859738
678,12.420901947379837
679,12.680922635508201
679,11.17180526657023
676,11.636810545554441
670,13.2731101217469
647,20.612257925646006
619,33.51995334598237
605,38.40853725858173
597,39.675455670784814
588,41.70082478920834
586,42.58
590,42.27830709189854
594,41.722504407976864
602,40.66625990886899
612,38.955226886401285
619,37.37449394752443
623,36.333474822121254
627,35.93367341013174
636,34.916973174157
644,33.855974799493204
649,33.67102872556852
661,33.26262949653514
681,26.623845769426396
690,16.1681008146155
683,14.792304415609507
680,18.16670071491058
685,15.991412006536027
681,13.821851190020691
677,16.344205176840255
679,16.031491117450297
678,14.969014204148104
675,16.91862361331706
673,17.708641617457936
662,21.500421633934437
656,29.862007918750432
666,30.082826244887926
669,27.42318850604999
664,33.0115316984876
677,37.34820199192706
692,35.32784860514108
690,37.28863948669177
693,42.764116418203095
705,41.74782148407208
709,39.29142237202279
712,40.045907526644825
721,38.21347445118724
728,36.92032179361429
740,37.14671565100087
750,37.03751435792513
751,36.77092089274303
752,36.686721058142965
759,36.755635140729176
770,36.77329256753701
780,36.64211449060582
787,36.404278346445984
788,36.108641441427125
790,35.85768182868994
797,35.73548561836396
808,35.715661751350105
816,36.036422734715835
819,36.736726222130166
820,37.67014534320615
826,38.948102668945396
836,41.1356755385306
850,43.93514240476023
861,46.40727240092382
865,48.69476939124413
867,50.76037089206489
874,52.66510722301899
888,54.229019520818454
902,55.468878788538476
913,56.53739398662496
920,57.606808562434914
933,59.00954404757899
955,60.43942540984871
972,61.32789450538485
971,61.80277648787741
969,62.12273206528637
988,62.30893049017635
1019,62.18600465149227
1037,61.671638106276724
1042,60.98983567256748
1049,60.49249197290142
1062,59.9743730780922
1078,59.28937900255783
1091,58.59391435019792
1100,57.998659020768436
1114,57.39604768990258
1132,56.51941114010119
1141,55.53354741242454
1142,55.06211941373419
1153,55.227787609582656
1174,55.35278439613365
1189,54.96978338984216
1192,54.47212088542699
1197,53.99852261289837
1210,53.360061159368435
1222,52.5193263608515
1232,51.58845781456866
1242,50.59685219157258
1247,49.61512351909595
1250,48.772979646124085
1262,47.9619235876334
1278,46.97440338084538
1287,45.75452989781325
1287,44.75766605340617
1289,44.055558930439176
1298,43.501073047536046
1311,43.2442495226483
1321,43.06575081087471
1325,42.7566675201159
1327,42.436658701689325
1330,42.11666521673358
1334,41.79669699320022
1341,41.59312215760749
1355,41.88266579183844
1370,42.432358316599334
1372,42.584145467966174
1362,42.692375059201474
1359,43.19376087465042
1374,43.68762738059247
1398,43.42561659849392
1413,42.339664599605456
1404,41.13360598155672
1386,40.56896812290023
1388,40.78611666775885
1415,40.78923744887331
1441,39.81672613701055
1439,38.27429153070626
1418,37.299352903722784
1412,37.361516355092625
1430,36.735136089741445
1444,31.12109137313194
1448,21.833217091311347
1453,14.25573424735634
1442,8.776830712421088
1417,5.414123216353124
1385,3.1952434834506676
1351,2.1861258204591993
1311,0.9927378337380378
1267,0.0
1225,0.0
1187,0.0
1151,0.0
1114,0.0
1078,0.0
1042,0.0
1008,0.0
975,0.0
942,0.0
903,0.026984454854506734
863,1.2381279428875454
818,6.509106509839041
786,14.067708246049245
795,23.75991039219102
832,36.34863963068466
871,47.08702927234152
843,55.89342360373549
793,64.2977240470879
829,71.29341927559607
866,73.63287122956507
839,76.3732275020049
835,80.58772045236884
863,83.14718812996053
863,84.87465952835763
858,87.92240428798573
880,90.97369387544866
891,93.30857390998293
887,96.62115046534103
897,99.59802690772037
911,101.60707565160904
916,103.44322197080353
924,104.52253578696894
935,104.9940562076691
941,104.77170276955059
950,103.50945521927842
961,101.33735097134826
964,98.20354916968083
971,94.23853637893392
985,90.97893165954255
991,87.63379382585903
994,83.91014825567358
1003,80.37489643547949
1016,76.80242814348992
1021,73.5350013638033
1020,70.29925710265344
1029,67.62524998489022
1041,65.50630895605074
1045,63.81272514251991
1044,62.0734689070911
1050,61.08008881635236
1060,60.126794870431425
1064,58.93818856297241
1063,58.23747117108688
1067,57.68816773067631
1074,56.88998498287804
1080,56.13287144117303
1083,55.489112859274684
1083,55.05160437650191
1086,54.73041464909742
1097,54.17550668656101
1101,53.53660303179523
1096,53.140695141613215
1102,52.83022085538256
1115,52.24750823692624
1114,51.53978203910247
1108,51.08251935835143
1118,50.70495134107678
1130,50.049293473909486
1126,49.43730573938611
1122,49.203831827081835
1132,48.98817394711869
1143,48.52688337925705
1140,48.048158063697215
1131,47.858099971425965
1139,47.834749764444105
1158,47.499691084128024
1155,46.952207743203886
1138,46.73613682049454
1146,46.83426353447904
1170,46.664595699352134
1167,46.09938543591016
1147,45.87771558944132
1155,46.047169401997714
1180,45.76337031739956
1178,45.17179987151875
1160,44.97437606633146
1172,45.03094209379383
1194,44.703315599815184
1182,44.15714439120217
1166,44.077771899177634
1182,44.21093548856365
1201,43.873888428975306
1188,43.344189672634435
1174,43.32509364138947
1190,43.481856137746995
1207,43.14262874064861
1196,42.6602342611454
1186,42.74864611789313
1199,42.98187546678802
1212,42.81503513891366
1208,42.52216673232453
1202,42.47062857809156
1208,42.60721650360312
1219,42.4042894291591
1219,41.902422430524695
1213,41.603682592746914
1214,41.578166271086715
1226,41.391185560691916
1227,40.91316637902746
1218,40.64
1225,40.621847805160144
1238,40.30053936159575
1231,39.767546010250435
1225,39.65983088261932
1238,39.65288270929468
1244,39.23668826754089
1235,38.856437308827644
1236,38.81631270493133
1247,38.678332212204594
1250,38.2511780997496
1247,37.881918678539805
1245,37.7672583047665
1250,37.981733250576994
1259,38.54524248413227
1258,39.323892845277065
1248,40.32347533899777
1254,41.3998801745761
1271,41.88
1264,41.86181749303047
1249,42.17676218832552
1264,42.725522393426985
1285,42.5728060011876
1269,42.18
1253,42.744430473825
1276,43.665726213652974
1292,43.905395721483906
1272,44.18564241541923
1266,45.03634400645991
1290,45.4962880426876
1295,45.174353120289894
1279,44.98917068936632
1282,45.26576263054188
1300,45.257757806951766
1298,44.939894104063875
1289,44.93832037072117
1296,45.08911411043589
1306,44.908711519222315
1302,44.588967676213635
1299,44.5164312938588
1307,44.4688506460937
1314,44.15031503185616
1311,43.79053980709433
1310,43.641776208689286
1320,43.447049855781664
1324,43.03057993707777
1318,42.734447124536814
1317,42.670877511876526
1325,42.541401401875056
1326,42.254039225995164
1322,42.05262934278713
1325,41.983525700835706
1331,41.82158147477043
1333,41.56155184324172
1333,41.328870706126374
1334,41.1470265396352
1335,41.03260606816911
1339,41.0
1342,40.92694240348567
1339,40.83086702097241
1341,40.83826597708903
1353,40.70476740825044
1353,40.273365169393365
1341,40.025680078322644
1345,40.16220935384984
1360,40.0681008083232
1356,39.57494673781621
1343,39.41535694145533
1357,39.61827938364228
1371,39.28342761785952
1356,38.73202270264886
1349,38.7903337226905
1370,38.85721305682978
1371,38.293191583795455
1353,38.05347559193426
1361,38.36960490746993
1379,38.171333843929716
1368,37.63377477454732
1356,37.6704247564236
1373,37.865121510403085
1382,37.46150826984458
1367,37.05084751323535
1370,37.14980760523133
1384,37.060317464466515
1380,36.58957287487013
1372,36.44967628301756
1381,36.525111324495896
1386,36.24936385361809
1380,35.954222375195954
1380,35.91831752738955
1384,35.86669799532129
1382,35.7433774917431
1383,35.690852481799986
1388,35.570120782336524
1386,35.37586366017921
1385,35.30916359235527
1391,35.24666162028655
1392,35.09587466630263
1388,35.047455594961136
1393,35.0158578865402
1395,34.81161332260743
1390,34.67834192066865
1391,34.77340209218329
1398,34.75915668594586
1396,34.58499369462394
1393,34.55671473513332
1397,34.6
1402,34.46245257351309
1402,34.21753407948591
1400,34.11083462081086
1403,34.054123322189795
1405,33.88981641489467
1401,33.75082674367335
1401,33.75834828313971
1405,33.706524514431365
1405,33.564890004308495
1405,33.48163924595942
1407,33.39573189292271
1404,33.32918633713072
1403,33.38594073944252
1411,33.302218745382476
1411,33.029806717632304
1407,32.927573680978995
1413,32.8956457061747
1417,32.608725133321855
1410,32.39673938937139
1411,32.48597226975465
1418,32.37464159343588
1414,32.1524411399438
1413,32.15678846549038
1420,32.080530585979034
1419,31.81141683484714
1415,31.724355521805336
1422,31.717201964400896
1422,31.454488078653927
1413,31.388755799953525
1420,31.567610319950692
1428,31.351664771735184
1416,31.08759019673335
1412,31.35928812150985
1430,31.446818950155247
1429,30.94395411397442
1410,31.071160609981774
1422,32.860541756562995
1444,35.22384200110086
1425,36.914291397518035
1412,39.143609524302555
1442,42.241202181244915
1446,44.32993362451083
1420,46.16896812002043
1434,49.35579491146221
1461,52.18550640376716
1441,54.36066343675654
1433,57.61002501969773
1463,61.082166168901004
1465,62.93809426345744
1447,64.42163877065317
1466,66.23869677578736
1483,66.88466688204738
1467,66.9491925085391
1470,67.48754057415816
1491,67.74637784561499
1490,67.28034587776405
1487,67.02764946209636
1501,66.83896401469016
1505,66.00838569052638
1502,65.1369801767413
1511,64.66939480723065
1517,63.77282793639898
1518,62.643132551599095
1526,61.755398241092635
1529,60.74333379383637
1529,59.789404867886894
1536,58.98291202317274
1540,57.97511118992566
1541,57.01690531198772
1549,56.19672724173904
1550,55.14434743415859
1550,54.372483781544354
1561,53.85884101574276
1562,52.82341220513011
1555,51.93220814775423
1567,51.64900210118644
1574,50.82617257759647
1562,49.82582600913578
1572,49.70176065828976
1588,48.92221368631208
1575,47.45435760176024
1572,47.26539403271486
1590,47.05576102212628
1587,45.80874410479757
1580,45.286328872713064
1592,45.248903983866306
1598,44.34231798485557
1592,43.34122306663791
1592,42.96597421846515
1599,42.61160851486708
1601,41.95761872731471
1597,41.384022336575136
1597,41.18926276349975
1606,40.88495970674064
1607,40.084705462568266
1601,39.58
1606,39.50599462494711
1610,39.04036342148491
1607,38.507335503548596
1608,38.36293290552513
1611,38.125333249502084
1614,37.67768008564639
1615,37.13304711723569
1608,36.68879958162813
1607,32.599472477905515
1608,23.66916627518793
1601,15.68905918529578
1590,10.248296598527295
1566,6.489457503313115
1534,3.9599008947683156
1499,2.521509789839337
1462,1.1055207538397145
1421,0.0
1377,0.0
1335,0.0
1297,0.0
1260,0.0
1224,0.0
1188,0.0
1153,0.0
1119,0.0
1087,0.0
1054,0.0
1019,0.0
985,0.01856694088796809
966,1.3960435000575926
988,7.767683339664255
1024,18.767970584569454
1001,29.92297664600488
975,41.10077408551359
994,52.10272623671892
989,59.162513144978305
991,64.69224653621114
997,70.01893362040315
984,73.77824997932507
1002,77.32706809944425
995,80.82085620107112
999,84.77808513293485
1006,87.63092470989808
1003,91.85797237556567
1013,95.73941470957331
1009,99.88049856199643
1017,104.13493034536626
1020,107.43539645124015
1020,111.6833120696782
1026,115.26519247188824
1030,118.7562947994513
1035,122.07822091687878
1037,125.98833608272153
1046,128.0093084399279
1044,124.69532124117671
1047,118.51452177267078
1060,114.4966025908325
1059,110.89681238082198
1059,105.30654051126179
1063,99.42492910606254
1067,94.6728962301685
1071,90.495354057016
1073,86.86717572450466
1075,83.23224939351722
1078,80.32283379990778
1080,77.63453714369516
1080,74.93829996792175
1084,72.96664519110217
1087,71.27691504629233
1087,70.2043240574781
1090,68.96206465512137
1091,67.51423243079923
1095,66.5053682042515
1098,65.59673259345695
1095,64.9376098901475
1100,64.315088139067
1102,63.733564709779614
1099,63.314833467879794
1104,62.61352118383134
1104,61.6978694196934
1104,60.99936069800325
1109,60.39270389967247
1107,59.909567275571746
1111,59.53633579380163
1112,59.158691632359115
1110,58.982660614360626
1114,58.79066155658511
1114,58.58267314972555
1115,58.465347421854794
1119,58.28666408042627
1115,58.2173454866294
1117,58.20396756673379
1121,58.05594254957585
1120,57.96
1122,57.87592360592714
1120,57.80802053178738
1122,57.830656841576754
1129,57.67047847277953
1125,57.50934286060819
1128,57.47327496335327
1132,57.29848946381671
1128,57.18803877503647
1135,57.14518848857892
1135,56.947744456314524
1134,56.82935195636396
1138,56.71841187642601
1132,56.62678890339565
1138,56.642576788633136
1143,56.459634012352986
1137,56.32808127077257
1141,56.294573374116226
1141,56.182642078293945
1143,56.130654823010545
1146,56.00779450964128
1142,55.88
1148,55.87063879290808
1148,55.73831067063765
1144,55.64682467878704
1150,55.65316447965393
1151,55.89976128525247
1151,56.60508411553699
1151,57.26315814495367
1150,57.79246006774319
1158,58.13615854678433
1156,58.246851313979704
1156,58.393660369019024
1160,58.443784055487995
1158,58.454988214772605
1159,58.54
1158,58.55873135997832
1159,58.67377423737817
1165,58.81749975242078
1161,59.18824322708953
1164,59.77577915486338
1168,60.207425788402496
1164,60.83236139379945
1169,61.56268857095499
1169,62.15072169954734
1173,62.54568261277239
1174,62.6856570518021
1169,62.87250679111608
1179,62.95307562791282
1179,62.87183746744454
1175,62.90566372601846
1181,62.895570217792205
1181,62.818779922319926
1184,62.783664937541005
1181,62.73877175836206
1182,62.77877304375069
1189,62.64971632002822
1185,62.50818241275247
1187,62.38979105889974
1190,62.107365204702226
1189,61.9236265086383
1193,61.709782287245545
1190,61.5587748710864
1194,61.50479758288509
1198,61.29777116878623
1194,61.12243307484088
1197,60.87336210502939
1199,60.42368238156259
1202,60.001487764707925
1201,59.72483240726525
1201,59.58355415046108
1207,59.31305805373736
1203,59.023555829322106
1206,58.79075307536607
1210,58.38383271142231
1208,57.96122990938734
1209,57.402635643235065
1206,56.82137190372053
1212,56.27164739247254
1213,55.625912991525965
1208,55.208316976775585
1215,54.51437968012667
1212,53.62727844492156
1215,53.03768488213037
1217,52.503626557298645
1215,52.18471407415015
1219,51.85534329945076
1214,51.57058885716162
1219,51.475210335451706
1219,51.28580479864725
1219,51.18942137372707
1223,50.99285960162007
1220,50.750586932721774
1224,50.5798909256465
1222,50.37174002384527
1223,50.236303184157364
1224,49.855962746099706
1222,49.46570540949078
1226,49.13399234569159
1223,48.748112931057825
1227,48.430335304678174
1226,48.004417736885685
1221,47.81546859551317
1231,47.862252891460386
1229,48.1313724693796
1228,48.838621367653715
1227,49.71192686744222
1227,51.211200921894694
1236,53.32793211090248
1227,55.48936433032962
1230,57.29894100652483
1235,58.65435918230771
1234,59.980424778956085
1238,61.11617772172131
1232,62.154228313656965
1238,63.30122096656392
1241,64.32114968957627
1236,65.6244418032516
1241,66.77259633662915
1242,67.46816142837704
1245,67.97440772496866
1242,68.28774970095624
1245,68.5671991497602
1250,68.5443887354522
1247,68.54509698902643
1251,68.52654540422903
1252,68.43778636688914
1255,68.34775615699661
1252,68.15277330852412
1253,68.04331481240531
1258,67.79081291224233
1255,67.54216220745458
1260,67.21623178779869
1256,66.87164621838309
1259,66.71713535694875
1262,66.4286865928402
1261,66.18433424390378
1265,65.92020491883744
1263,65.72
1268,65.4929881219088
1267,65.15480170843406
1267,64.9937732177147
1270,64.81592551918699
1269,64.68106036197844
1274,64.42334791928
1269,64.20732579849646
1273,64.08006236453149
1276,63.65263611846956
1273,63.36209731152185
1275,63.177896686743985
1275,62.98209934646742
1278,62.80731122455896
1276,62.62209721782752
1278,62.532643736367575
1280,62.394747019286896
1278,62.300000000000004
1281,62.214736723154054
1282,62.09158011426095
1282,61.98416723673378
1280,61.91895243031841
1283,61.90208804781364
1286,61.78412642966459
1285,61.65261710766528
1284,61.5621147414596
1286,61.53895289537271
1292,61.38924374155162
1287,61.2
1286,61.2
1289,61.171528066275215
1292,61.05456055579597
1291,60.7892721530745
1289,60.6
1292,60.46706734258884
1290,60.30101566087985
1293,60.18512466633335
1292,60.03255637695917
1294,59.96101406776455
1298,59.788078583568854
1294,59.620000000000005
1293,59.58203760314291
1294,59.587497615271744
1298,59.55449495058689
1298,59.52643261565651
1296,59.64745833781703
1295,59.766531080821856
1300,60.08710589112179
1306,60.41699769825308
1304,60.42304690624698
1305,60.23650764883102
1296,60.071467302294025
1295,60.07804215307664
1303,59.98697200714245
1302,59.7924747444665
1300,59.69242111877416
1298,59.72561214676559
1301,59.90554890163984
1304,60.11398619586199
1303,60.354071333707864
1301,60.5751691684596
1304,60.7180841609002
1307,60.731470851342785
1304,60.73800251147242
1301,60.83706322990839
1303,60.92855609431851
1309,60.83619063324477
1305,60.7
1303,60.74752578186452
1306,60.800000000000004
1310,60.914314719748404
1310,61.10668441484288
1305,61.4084955270202
1308,61.68853950493177
1308,61.75807075338059
1309,61.828585639564295
1308,61.8790630057439
1307,61.957162862390085
1310,61.98191292233785
1309,61.96857752463154
1310,61.990468544317395
1309,61.98953345056467
1311,61.97139351757974
1311,61.920945202553966
1309,61.96663764241185
1312,62.0018761575042
1315,61.864615771316316
1311,61.74092067250229
1310,61.758177705133264
1315,61.714202808489546
1316,61.553325758163645
1314,61.470460582533036
1310,61.5554752661501
1313,61.688637575718346
1317,61.63409418589929
1316,61.51139148203294
1314,61.38468458243736
1311,61.3372624366049
1316,61.28538576526411
1315,61.13134273353307
1316,61.06178752908818
1317,60.86715245743264
1316,60.64271228370701
1315,60.513218623504756
1316,60.44954650030913
1320,60.31663839602598
1317,60.0835378297396
1318,59.87576772209363
1318,59.673079733067375
1319,59.533114511420116
1321,59.278653832139064
1318,58.96533023233708
1315,58.54343520577121
1318,57.86616390744774
1321,57.02091852464327
1315,55.62072920870901
1313,53.196887087707125
1315,50.28286907342822
1318,47.93078053742324
1315,46.1945686730015
1311,44.613574989128495
1312,43.02467969158294
1313,41.57758608820189
1315,39.954637161289355
1308,38.05801718480507
1309,36.403037420703406
1308,34.901412573074346
1306,33.575462073667
1309,32.176076837769855
1306,30.324940576646043
1304,28.31081828593071
1302,26.46689228591339
1300,24.985721663296495
1298,23.958250005991967
1297,23.3381556420341
1295,22.919551725354907
1294,22.632067356766917
1296,22.455524489626956
1291,22.300845878372233
1286,22.414233192956253
1284,22.665360017018145
1285,22.83747666413835
1284,22.784926965723297
1277,22.113507375840225
1274,21.059781910232193
1274,20.262802358904036
1272,19.700363982971833
1271,19.334493712264166
1271,19.104895264741018
1268,18.951267600938625
1265,19.025385352255128
1264,19.197568984759414
1264,19.346269292670527
1261,19.487921966627734
1256,19.750875815939235
1258,20.114206542422675
1260,20.202406983334328
1253,20.32223416427564
1253,20.673369663221262
1252,20.907125008939524
1248,21.13343395788561
1247,21.44383509098078
1248,21.715133303776735
1246,21.907251057759147
1242,22.152899490903298
1243,22.436055636962436
1242,22.636070850039534
1239,22.893697759846876
1236,23.482733862115627
1238,24.833536522307227
1237,27.36560017547788
1231,30.61710836691656
1236,34.37669103918898
1233,38.28292489609449
1226,41.93533186408139
1229,44.97725660371247
1229,46.92583135193597
1235,48.49242890582205
1231,49.70028079671831
1228,50.882846076065434
1227,51.936282852598104
1225,52.79965458815286
1230,53.503276240530084
1225,54.1608648096898
1227,55.29586867658958
1229,56.58539431573458
1227,57.8373393722412
1229,58.989342237901994
1224,60.26185580470559
1230,61.500665825572206
1230,62.68348650512056
1228,63.99619478713716
1228,65.11124878550862
1229,65.98551383022325
1235,66.42809302388791
1228,66.64352131077878
1231,66.96446025372066
1232,67.18741304013996
1232,67.32742520546981
1235,67.33255975642534
1231,67.4141443650556
1238,67.39691541305098
1233,67.30601156277581
1233,67.42
1236,67.33325478089566
1233,67.36524538920894
1238,67.32664460362109
1233,67.30374116253296
